ID,text,class
0,goldfish,0
1,great_white_shark,1
2,hammerhead,2
3,electric_ray,3
4,cock,4
5,ostrich,5
6,brambling,6
7,goldfinch,7
8,house_finch,8
9,junco,9
10,indigo_bunting,10
11,robin,11
12,jay,12
13,magpie,13
14,chickadee,14
15,water_ouzel,15
16,kite,16
17,bald_eagle,17
18,vulture,18
19,common_newt,19
20,axolotl,20
21,bullfrog,21
22,tree_frog,22
23,tailed_frog,23
24,common_iguana,24
25,frilled_lizard,25
26,African_chameleon,26
27,Komodo_dragon,27
28,African_crocodile,28
29,American_alligator,29
30,triceratops,30
31,thunder_snake,31
32,hognose_snake,32
33,garter_snake,33
34,vine_snake,34
35,night_snake,35
36,boa_constrictor,36
37,rock_python,37
38,Indian_cobra,38
39,green_mamba,39
40,sea_snake,40
41,horned_viper,41
42,harvestman,42
43,scorpion,43
44,garden_spider,44
45,black_widow,45
46,tarantula,46
47,wolf_spider,47
48,black_grouse,48
49,quail,49
50,partridge,50
51,macaw,51
52,bee_eater,52
53,hummingbird,53
54,jacamar,54
55,toucan,55
56,red-breasted_merganser,56
57,goose,57
58,black_swan,58
59,echidna,59
60,platypus,60
61,koala,61
62,jellyfish,62
63,sea_anemone,63
64,nematode,64
65,snail,65
66,sea_slug,66
67,chambered_nautilus,67
68,Dungeness_crab,68
69,American_lobster,69
70,crayfish,70
71,white_stork,71
72,flamingo,72
73,little_blue_heron,73
74,American_egret,74
75,bittern,75
76,bustard,76
77,red-backed_sandpiper,77
78,oystercatcher,78
79,pelican,79
80,king_penguin,80
81,albatross,81
82,sea_lion,82
83,Chihuahua,83
84,Japanese_spaniel,84
85,Maltese_dog,85
86,Pekinese,86
87,Shih-Tzu,87
88,toy_terrier,88
89,Rhodesian_ridgeback,89
90,Afghan_hound,90
91,basset,91
92,beagle,92
93,bloodhound,93
94,bluetick,94
95,Walker_hound,95
96,English_foxhound,96
97,redbone,97
98,borzoi,98
99,Italian_greyhound,99
100,whippet,100
101,Norwegian_elkhound,101
102,Saluki,102
103,Scottish_deerhound,103
104,Weimaraner,104
105,Staffordshire_bullterrier,105
106,American_Staffordshire_terrier,106
107,Norfolk_terrier,107
108,Norwich_terrier,108
109,Yorkshire_terrier,109
110,cairn,110
111,Dandie_Dinmont,111
112,Boston_bull,112
113,miniature_schnauzer,113
114,giant_schnauzer,114
115,standard_schnauzer,115
116,Scotch_terrier,116
117,West_Highland_white_terrier,117
118,Lhasa,118
119,flat-coated_retriever,119
120,golden_retriever,120
121,German_short-haired_pointer,121
122,vizsla,122
123,English_setter,123
124,Irish_setter,124
125,Gordon_setter,125
126,Brittany_spaniel,126
127,English_springer,127
128,Welsh_springer_spaniel,128
129,cocker_spaniel,129
130,Sussex_spaniel,130
131,kuvasz,131
132,groenendael,132
133,malinois,133
134,kelpie,134
135,Old_English_sheepdog,135
136,Shetland_sheepdog,136
137,collie,137
138,Border_collie,138
139,Rottweiler,139
140,Doberman,140
141,Greater_Swiss_Mountain_dog,141
142,Bernese_mountain_dog,142
143,boxer,143
144,bull_mastiff,144
145,French_bulldog,145
146,Great_Dane,146
147,Saint_Bernard,147
148,Siberian_husky,148
149,basenji,149
150,pug,150
151,Newfoundland,151
152,Great_Pyrenees,152
153,Samoyed,153
154,chow,154
155,keeshond,155
156,Pembroke,156
157,toy_poodle,157
158,miniature_poodle,158
159,standard_poodle,159
160,timber_wolf,160
161,white_wolf,161
162,red_wolf,162
163,dhole,163
164,hyena,164
165,Arctic_fox,165
166,tabby,166
167,Siamese_cat,167
168,Egyptian_cat,168
169,lynx,169
170,leopard,170
171,lion,171
172,tiger,172
173,cheetah,173
174,brown_bear,174
175,American_black_bear,175
176,ice_bear,176
177,ladybug,177
178,dung_beetle,178
179,mantis,179
180,dragonfly,180
181,ringlet,181
182,monarch,182
183,cabbage_butterfly,183
184,lycaenid,184
185,sea_cucumber,185
186,wood_rabbit,186
187,hare,187
188,hamster,188
189,fox_squirrel,189
190,marmot,190
191,guinea_pig,191
192,sorrel,192
193,zebra,193
194,wild_boar,194
195,warthog,195
196,hippopotamus,196
197,ox,197
198,water_buffalo,198
199,bison,199
200,ram,200
201,bighorn,201
202,ibex,202
203,impala,203
204,Arabian_camel,204
205,llama,205
206,weasel,206
207,mink,207
208,polecat,208
209,black-footed_ferret,209
210,skunk,210
211,armadillo,211
212,three-toed_sloth,212
213,orangutan,213
214,macaque,214
215,colobus,215
216,titi,216
217,spider_monkey,217
218,squirrel_monkey,218
219,giant_panda,219
220,gar,220
221,lionfish,221
222,accordion,222
223,acoustic_guitar,223
224,aircraft_carrier,224
225,airliner,225
226,airship,226
227,altar,227
228,ambulance,228
229,analog_clock,229
230,apiary,230
231,apron,231
232,assault_rifle,232
233,backpack,233
234,balloon,234
235,barber_chair,235
236,barn,236
237,barrel,237
238,baseball,238
239,basketball,239
240,bathtub,240
241,beach_wagon,241
242,beacon,242
243,bikini,243
244,binoculars,244
245,birdhouse,245
246,bolo_tie,246
247,bookcase,247
248,bow,248
249,bow_tie,249
250,brass,250
251,brassiere,251
252,breastplate,252
253,broom,253
254,bullet_train,254
255,butcher_shop,255
256,caldron,256
257,can_opener,257
258,carton,258
259,car_wheel,259
260,cello,260
261,cellular_telephone,261
262,chain,262
263,cloak,263
264,coffee_mug,264
265,coffeepot,265
266,confectionery,266
267,corkscrew,267
268,cowboy_boot,268
269,crate,269
270,crib,270
271,croquet_ball,271
272,diaper,272
273,dishwasher,273
274,disk_brake,274
275,drum,275
276,electric_fan,276
277,envelope,277
278,espresso_maker,278
279,fire_engine,279
280,fire_screen,280
281,flagpole,281
282,folding_chair,282
283,football_helmet,283
284,fountain,284
285,French_horn,285
286,gas_pump,286
287,go-kart,287
288,golf_ball,288
289,golfcart,289
290,gong,290
291,gown,291
292,hair_slide,292
293,hammer,293
294,harvester,294
295,hatchet,295
296,honeycomb,296
297,hoopskirt,297
298,hourglass,298
299,iron,299
300,jersey,300
301,jigsaw_puzzle,301
302,lab_coat,302
303,lampshade,303
304,laptop,304
305,lawn_mower,305
306,liner,306
307,lipstick,307
308,loudspeaker,308
309,loupe,309
310,mailbag,310
311,mailbox,311
312,maraca,312
313,mask,313
314,matchstick,314
315,microphone,315
316,microwave,316
317,military_uniform,317
318,miniskirt,318
319,missile,319
320,mitten,320
321,monastery,321
322,mortarboard,322
323,mosquito_net,323
324,mountain_bike,324
325,mouse,325
326,mousetrap,326
327,muzzle,327
328,necklace,328
329,notebook,329
330,oscilloscope,330
331,packet,331
332,padlock,332
333,parallel_bars,333
334,park_bench,334
335,passenger_car,335
336,pedestal,336
337,perfume,337
338,pick,338
339,pier,339
340,pillow,340
341,ping-pong_ball,341
342,planetarium,342
343,plastic_bag,343
344,plate_rack,344
345,plunger,345
346,pole,346
347,poncho,347
348,pool_table,348
349,power_drill,349
350,prayer_rug,350
351,printer,351
352,prison,352
353,puck,353
354,purse,354
355,quill,355
356,racer,356
357,racket,357
358,radiator,358
359,radio,359
360,rain_barrel,360
361,reflex_camera,361
362,remote_control,362
363,restaurant,363
364,rugby_ball,364
365,rule,365
366,running_shoe,366
367,safe,367
368,safety_pin,368
369,saltshaker,369
370,sarong,370
371,sax,371
372,scale,372
373,school_bus,373
374,seat_belt,374
375,shield,375
376,shoji,376
377,shopping_cart,377
378,shovel,378
379,shower_cap,379
380,shower_curtain,380
381,ski_mask,381
382,sleeping_bag,382
383,slide_rule,383
384,snorkel,384
385,snowmobile,385
386,snowplow,386
387,soccer_ball,387
388,sock,388
389,sombrero,389
390,soup_bowl,390
391,space_shuttle,391
392,spider_web,392
393,stage,393
394,steam_locomotive,394
395,stethoscope,395
396,stole,396
397,stone_wall,397
398,stove,398
399,stretcher,399
400,studio_couch,400
401,suit,401
402,sundial,402
403,sunglass,403
404,sunglasses,404
405,sunscreen,405
406,suspension_bridge,406
407,sweatshirt,407
408,swimming_trunks,408
409,swing,409
410,switch,410
411,syringe,411
412,table_lamp,412
413,teddy,413
414,television,414
415,tennis_ball,415
416,theater_curtain,416
417,thresher,417
418,throne,418
419,tile_roof,419
420,toaster,420
421,tobacco_shop,421
422,toilet_seat,422
423,torch,423
424,tractor,424
425,tray,425
426,trench_coat,426
427,trimaran,427
428,tripod,428
429,triumphal_arch,429
430,trolleybus,430
431,trombone,431
432,tub,432
433,turnstile,433
434,typewriter_keyboard,434
435,umbrella,435
436,unicycle,436
437,vacuum,437
438,vase,438
439,vault,439
440,vending_machine,440
441,vestment,441
442,violin,442
443,volleyball,443
444,wallet,444
445,wardrobe,445
446,washbasin,446
447,washer,447
448,water_bottle,448
449,water_jug,449
450,whistle,450
451,wig,451
452,window_screen,452
453,Windsor_tie,453
454,wine_bottle,454
455,wok,455
456,wool,456
457,worm_fence,457
458,wreck,458
459,yawl,459
460,crossword_puzzle,460
461,book_jacket,461
462,plate,462
463,guacamole,463
464,trifle,464
465,ice_cream,465
466,ice_lolly,466
467,broccoli,467
468,cauliflower,468
469,zucchini,469
470,spaghetti_squash,470
471,acorn_squash,471
472,artichoke,472
473,mushroom,473
474,Granny_Smith,474
475,strawberry,475
476,orange,476
477,fig,477
478,banana,478
479,jackfruit,479
480,pomegranate,480
481,dough,481
482,pizza,482
483,potpie,483
484,espresso,484
485,alp,485
486,cliff,486
487,coral_reef,487
488,geyser,488
489,volcano,489
490,ballplayer,490
491,groom,491
492,scuba_diver,492
493,daisy,493
494,corn,494
495,acorn,495
496,buckeye,496
497,agaric,497
498,hen-of-the-woods,498
499,bolete,499
