class_name,target,text
n01443537,0,goldfish
n01484850,1,great_white_shark
n01494475,2,hammerhead
n01496331,3,electric_ray
n01514668,4,cock
n01518878,5,ostrich
n01530575,6,brambling
n01531178,7,goldfinch
n01532829,8,house_finch
n01534433,9,junco
n01537544,10,indigo_bunting
n01558993,11,robin
n01580077,12,jay
n01582220,13,magpie
n01592084,14,chickadee
n01601694,15,water_ouzel
n01608432,16,kite
n01614925,17,bald_eagle
n01616318,18,vulture
n01630670,19,common_newt
n01632777,20,axolotl
n01641577,21,bullfrog
n01644373,22,tree_frog
n01644900,23,tailed_frog
n01677366,24,common_iguana
n01688243,25,frilled_lizard
n01694178,26,African_chameleon
n01695060,27,Komodo_dragon
n01697457,28,African_crocodile
n01698640,29,American_alligator
n01704323,30,triceratops
n01728572,31,thunder_snake
n01729322,32,hognose_snake
n01735189,33,garter_snake
n01739381,34,vine_snake
n01740131,35,night_snake
n01742172,36,boa_constrictor
n01744401,37,rock_python
n01748264,38,Indian_cobra
n01749939,39,green_mamba
n01751748,40,sea_snake
n01753488,41,horned_viper
n01770081,42,harvestman
n01770393,43,scorpion
n01773797,44,garden_spider
n01774384,45,black_widow
n01774750,46,tarantula
n01775062,47,wolf_spider
n01795545,48,black_grouse
n01806567,49,quail
n01807496,50,partridge
n01818515,51,macaw
n01828970,52,bee_eater
n01833805,53,hummingbird
n01843065,54,jacamar
n01843383,55,toucan
n01855032,56,red-breasted_merganser
n01855672,57,goose
n01860187,58,black_swan
n01872401,59,echidna
n01873310,60,platypus
n01882714,61,koala
n01910747,62,jellyfish
n01914609,63,sea_anemone
n01930112,64,nematode
n01944390,65,snail
n01950731,66,sea_slug
n01968897,67,chambered_nautilus
n01978287,68,Dungeness_crab
n01983481,69,American_lobster
n01985128,70,crayfish
n02002556,71,white_stork
n02007558,72,flamingo
n02009229,73,little_blue_heron
n02009912,74,American_egret
n02011460,75,bittern
n02018795,76,bustard
n02027492,77,red-backed_sandpiper
n02037110,78,oystercatcher
n02051845,79,pelican
n02056570,80,king_penguin
n02058221,81,albatross
n02077923,82,sea_lion
n02085620,83,Chihuahua
n02085782,84,Japanese_spaniel
n02085936,85,Maltese_dog
n02086079,86,Pekinese
n02086240,87,Shih-Tzu
n02087046,88,toy_terrier
n02087394,89,Rhodesian_ridgeback
n02088094,90,Afghan_hound
n02088238,91,basset
n02088364,92,beagle
n02088466,93,bloodhound
n02088632,94,bluetick
n02089867,95,Walker_hound
n02089973,96,English_foxhound
n02090379,97,redbone
n02090622,98,borzoi
n02091032,99,Italian_greyhound
n02091134,100,whippet
n02091467,101,Norwegian_elkhound
n02091831,102,Saluki
n02092002,103,Scottish_deerhound
n02092339,104,Weimaraner
n02093256,105,Staffordshire_bullterrier
n02093428,106,American_Staffordshire_terrier
n02094114,107,Norfolk_terrier
n02094258,108,Norwich_terrier
n02094433,109,Yorkshire_terrier
n02096177,110,cairn
n02096437,111,Dandie_Dinmont
n02096585,112,Boston_bull
n02097047,113,miniature_schnauzer
n02097130,114,giant_schnauzer
n02097209,115,standard_schnauzer
n02097298,116,Scotch_terrier
n02098286,117,West_Highland_white_terrier
n02098413,118,Lhasa
n02099267,119,flat-coated_retriever
n02099601,120,golden_retriever
n02100236,121,German_short-haired_pointer
n02100583,122,vizsla
n02100735,123,English_setter
n02100877,124,Irish_setter
n02101006,125,Gordon_setter
n02101388,126,Brittany_spaniel
n02102040,127,English_springer
n02102177,128,Welsh_springer_spaniel
n02102318,129,cocker_spaniel
n02102480,130,Sussex_spaniel
n02104029,131,kuvasz
n02105056,132,groenendael
n02105162,133,malinois
n02105412,134,kelpie
n02105641,135,Old_English_sheepdog
n02105855,136,Shetland_sheepdog
n02106030,137,collie
n02106166,138,Border_collie
n02106550,139,Rottweiler
n02107142,140,Doberman
n02107574,141,Greater_Swiss_Mountain_dog
n02107683,142,Bernese_mountain_dog
n02108089,143,boxer
n02108422,144,bull_mastiff
n02108915,145,French_bulldog
n02109047,146,Great_Dane
n02109525,147,Saint_Bernard
n02110185,148,Siberian_husky
n02110806,149,basenji
n02110958,150,pug
n02111277,151,Newfoundland
n02111500,152,Great_Pyrenees
n02111889,153,Samoyed
n02112137,154,chow
n02112350,155,keeshond
n02113023,156,Pembroke
n02113624,157,toy_poodle
n02113712,158,miniature_poodle
n02113799,159,standard_poodle
n02114367,160,timber_wolf
n02114548,161,white_wolf
n02114712,162,red_wolf
n02115913,163,dhole
n02117135,164,hyena
n02120079,165,Arctic_fox
n02123045,166,tabby
n02123597,167,Siamese_cat
n02124075,168,Egyptian_cat
n02127052,169,lynx
n02128385,170,leopard
n02129165,171,lion
n02129604,172,tiger
n02130308,173,cheetah
n02132136,174,brown_bear
n02133161,175,American_black_bear
n02134084,176,ice_bear
n02165456,177,ladybug
n02172182,178,dung_beetle
n02236044,179,mantis
n02268443,180,dragonfly
n02277742,181,ringlet
n02279972,182,monarch
n02280649,183,cabbage_butterfly
n02281787,184,lycaenid
n02321529,185,sea_cucumber
n02325366,186,wood_rabbit
n02326432,187,hare
n02342885,188,hamster
n02356798,189,fox_squirrel
n02361337,190,marmot
n02364673,191,guinea_pig
n02389026,192,sorrel
n02391049,193,zebra
n02396427,194,wild_boar
n02397096,195,warthog
n02398521,196,hippopotamus
n02403003,197,ox
n02408429,198,water_buffalo
n02410509,199,bison
n02412080,200,ram
n02415577,201,bighorn
n02417914,202,ibex
n02422699,203,impala
n02437312,204,Arabian_camel
n02437616,205,llama
n02441942,206,weasel
n02442845,207,mink
n02443114,208,polecat
n02443484,209,black-footed_ferret
n02445715,210,skunk
n02454379,211,armadillo
n02457408,212,three-toed_sloth
n02480495,213,orangutan
n02487347,214,macaque
n02488702,215,colobus
n02493509,216,titi
n02493793,217,spider_monkey
n02494079,218,squirrel_monkey
n02510455,219,giant_panda
n02641379,220,gar
n02643566,221,lionfish
n02672831,222,accordion
n02676566,223,acoustic_guitar
n02687172,224,aircraft_carrier
n02690373,225,airliner
n02692877,226,airship
n02699494,227,altar
n02701002,228,ambulance
n02708093,229,analog_clock
n02727426,230,apiary
n02730930,231,apron
n02749479,232,assault_rifle
n02769748,233,backpack
n02782093,234,balloon
n02791124,235,barber_chair
n02793495,236,barn
n02795169,237,barrel
n02799071,238,baseball
n02802426,239,basketball
n02808440,240,bathtub
n02814533,241,beach_wagon
n02814860,242,beacon
n02837789,243,bikini
n02841315,244,binoculars
n02843684,245,birdhouse
n02865351,246,bolo_tie
n02870880,247,bookcase
n02879718,248,bow
n02883205,249,bow_tie
n02892201,250,brass
n02892767,251,brassiere
n02895154,252,breastplate
n02906734,253,broom
n02917067,254,bullet_train
n02927161,255,butcher_shop
n02939185,256,caldron
n02951585,257,can_opener
n02971356,258,carton
n02974003,259,car_wheel
n02992211,260,cello
n02992529,261,cellular_telephone
n02999410,262,chain
n03045698,263,cloak
n03063599,264,coffee_mug
n03063689,265,coffeepot
n03089624,266,confectionery
n03109150,267,corkscrew
n03124043,268,cowboy_boot
n03127925,269,crate
n03131574,270,crib
n03134739,271,croquet_ball
n03188531,272,diaper
n03207941,273,dishwasher
n03208938,274,disk_brake
n03249569,275,drum
n03271574,276,electric_fan
n03291819,277,envelope
n03297495,278,espresso_maker
n03345487,279,fire_engine
n03347037,280,fire_screen
n03355925,281,flagpole
n03376595,282,folding_chair
n03379051,283,football_helmet
n03388043,284,fountain
n03394916,285,French_horn
n03425413,286,gas_pump
n03444034,287,go-kart
n03445777,288,golf_ball
n03445924,289,golfcart
n03447721,290,gong
n03450230,291,gown
n03476684,292,hair_slide
n03481172,293,hammer
n03496892,294,harvester
n03498962,295,hatchet
n03530642,296,honeycomb
n03534580,297,hoopskirt
n03544143,298,hourglass
n03584829,299,iron
n03595614,300,jersey
n03598930,301,jigsaw_puzzle
n03630383,302,lab_coat
n03637318,303,lampshade
n03642806,304,laptop
n03649909,305,lawn_mower
n03673027,306,liner
n03676483,307,lipstick
n03691459,308,loudspeaker
n03692522,309,loupe
n03709823,310,mailbag
n03710193,311,mailbox
n03720891,312,maraca
n03724870,313,mask
n03729826,314,matchstick
n03759954,315,microphone
n03761084,316,microwave
n03763968,317,military_uniform
n03770439,318,miniskirt
n03773504,319,missile
n03775071,320,mitten
n03781244,321,monastery
n03787032,322,mortarboard
n03788365,323,mosquito_net
n03792782,324,mountain_bike
n03793489,325,mouse
n03794056,326,mousetrap
n03803284,327,muzzle
n03814906,328,necklace
n03832673,329,notebook
n03857828,330,oscilloscope
n03871628,331,packet
n03874599,332,padlock
n03888605,333,parallel_bars
n03891251,334,park_bench
n03895866,335,passenger_car
n03903868,336,pedestal
n03916031,337,perfume
n03929660,338,pick
n03933933,339,pier
n03938244,340,pillow
n03942813,341,ping-pong_ball
n03956157,342,planetarium
n03958227,343,plastic_bag
n03961711,344,plate_rack
n03970156,345,plunger
n03976657,346,pole
n03980874,347,poncho
n03982430,348,pool_table
n03995372,349,power_drill
n03998194,350,prayer_rug
n04004767,351,printer
n04005630,352,prison
n04019541,353,puck
n04026417,354,purse
n04033901,355,quill
n04037443,356,racer
n04039381,357,racket
n04040759,358,radiator
n04041544,359,radio
n04049303,360,rain_barrel
n04069434,361,reflex_camera
n04074963,362,remote_control
n04081281,363,restaurant
n04118538,364,rugby_ball
n04118776,365,rule
n04120489,366,running_shoe
n04125021,367,safe
n04127249,368,safety_pin
n04131690,369,saltshaker
n04136333,370,sarong
n04141076,371,sax
n04141975,372,scale
n04146614,373,school_bus
n04162706,374,seat_belt
n04192698,375,shield
n04201297,376,shoji
n04204347,377,shopping_cart
n04208210,378,shovel
n04209133,379,shower_cap
n04209239,380,shower_curtain
n04229816,381,ski_mask
n04235860,382,sleeping_bag
n04238763,383,slide_rule
n04251144,384,snorkel
n04252077,385,snowmobile
n04252225,386,snowplow
n04254680,387,soccer_ball
n04254777,388,sock
n04259630,389,sombrero
n04263257,390,soup_bowl
n04266014,391,space_shuttle
n04275548,392,spider_web
n04296562,393,stage
n04310018,394,steam_locomotive
n04317175,395,stethoscope
n04325704,396,stole
n04326547,397,stone_wall
n04330267,398,stove
n04336792,399,stretcher
n04344873,400,studio_couch
n04350905,401,suit
n04355338,402,sundial
n04355933,403,sunglass
n04356056,404,sunglasses
n04357314,405,sunscreen
n04366367,406,suspension_bridge
n04370456,407,sweatshirt
n04371430,408,swimming_trunks
n04371774,409,swing
n04372370,410,switch
n04376876,411,syringe
n04380533,412,table_lamp
n04399382,413,teddy
n04404412,414,television
n04409515,415,tennis_ball
n04418357,416,theater_curtain
n04428191,417,thresher
n04429376,418,throne
n04435653,419,tile_roof
n04442312,420,toaster
n04443257,421,tobacco_shop
n04447861,422,toilet_seat
n04456115,423,torch
n04465501,424,tractor
n04476259,425,tray
n04479046,426,trench_coat
n04483307,427,trimaran
n04485082,428,tripod
n04486054,429,triumphal_arch
n04487081,430,trolleybus
n04487394,431,trombone
n04493381,432,tub
n04501370,433,turnstile
n04505470,434,typewriter_keyboard
n04507155,435,umbrella
n04509417,436,unicycle
n04517823,437,vacuum
n04522168,438,vase
n04523525,439,vault
n04525305,440,vending_machine
n04532106,441,vestment
n04536866,442,violin
n04540053,443,volleyball
n04548362,444,wallet
n04550184,445,wardrobe
n04553703,446,washbasin
n04554684,447,washer
n04557648,448,water_bottle
n04560804,449,water_jug
n04579432,450,whistle
n04584207,451,wig
n04589890,452,window_screen
n04591157,453,Windsor_tie
n04591713,454,wine_bottle
n04596742,455,wok
n04599235,456,wool
n04604644,457,worm_fence
n04606251,458,wreck
n04612504,459,yawl
n06785654,460,crossword_puzzle
n07248320,461,book_jacket
n07579787,462,plate
n07583066,463,guacamole
n07613480,464,trifle
n07614500,465,ice_cream
n07615774,466,ice_lolly
n07714990,467,broccoli
n07715103,468,cauliflower
n07716358,469,zucchini
n07716906,470,spaghetti_squash
n07717410,471,acorn_squash
n07718747,472,artichoke
n07734744,473,mushroom
n07742313,474,Granny_Smith
n07745940,475,strawberry
n07747607,476,orange
n07753113,477,fig
n07753592,478,banana
n07754684,479,jackfruit
n07768694,480,pomegranate
n07860988,481,dough
n07873807,482,pizza
n07875152,483,potpie
n07920052,484,espresso
n09193705,485,alp
n09246464,486,cliff
n09256479,487,coral_reef
n09288635,488,geyser
n09472597,489,volcano
n09835506,490,ballplayer
n10148035,491,groom
n10565667,492,scuba_diver
n11939491,493,daisy
n12144580,494,corn
n12267677,495,acorn
n12768682,496,buckeye
n12998815,497,agaric
n13052670,498,hen-of-the-woods
n13054560,499,bolete
